policy,abstain_fraction,kept_fraction,accuracy,set_size_lt
by_confidence,0.3642798353909465,0.6357201646090535,0.9000517866390472,
by_confidence,0.3641152263374486,0.6358847736625515,0.9000776598498577,
by_confidence,0.3639506172839506,0.6360493827160494,0.900103519668737,
by_confidence,0.36378600823045265,0.6362139917695473,0.9001293661060802,
by_confidence,0.36362139917695474,0.6363786008230453,0.900155199172271,
by_confidence,0.3634567901234568,0.6365432098765432,0.900181018877683,
by_confidence,0.36329218106995886,0.6367078189300411,0.9002068252326784,
by_confidence,0.3631275720164609,0.636872427983539,0.9002326182476093,
by_confidence,0.362962962962963,0.6370370370370371,0.9002583979328166,
by_confidence,0.362798353909465,0.637201646090535,0.9002841642986309,
by_confidence,0.36263374485596706,0.6373662551440329,0.9003099173553719,
by_confidence,0.36246913580246914,0.6375308641975309,0.9003356571133488,
by_confidence,0.3623045267489712,0.6376954732510288,0.9001032524522458,
by_confidence,0.36213991769547327,0.6378600823045267,0.9001290322580645,
by_confidence,0.3619753086419753,0.6380246913580246,0.9001547987616099,
by_confidence,0.3618106995884774,0.6381893004115227,0.9001805519731751,
by_confidence,0.3616460905349794,0.6383539094650206,0.9002062919030428,
by_confidence,0.36148148148148146,0.6385185185185185,0.9002320185614849,
by_confidence,0.36131687242798355,0.6386831275720165,0.9002577319587629,
by_confidence,0.3611522633744856,0.6388477366255144,0.9002834321051275,
by_confidence,0.36098765432098767,0.6390123456790123,0.9003091190108191,
by_confidence,0.3608230452674897,0.6391769547325102,0.9003347926860674,
by_confidence,0.3606584362139918,0.6393415637860083,0.9003604531410917,
by_confidence,0.36049382716049383,0.6395061728395062,0.9001287001287002,
by_confidence,0.36032921810699586,0.6396707818930041,0.9001544004117344,
by_confidence,0.36016460905349795,0.6398353909465021,0.8999228196552611,
by_confidence,0.36,0.64,0.8999485596707819,
by_confidence,0.3598353909465021,0.6401646090534979,0.8999742864489586,
by_confidence,0.3596707818930041,0.6403292181069958,0.9,
by_confidence,0.3595061728395062,0.6404938271604939,0.9000257003341043,
by_confidence,0.35934156378600823,0.6406584362139918,0.8997944501541624,
by_confidence,0.35917695473251027,0.6408230452674897,0.8998201900847675,
by_confidence,0.35901234567901236,0.6409876543209877,0.8998459167950693,
by_confidence,0.3588477366255144,0.6411522633744856,0.899614890885751,
by_confidence,0.3586831275720165,0.6413168724279835,0.8993839835728953,
by_confidence,0.3585185185185185,0.6414814814814814,0.8994098024121119,
by_confidence,0.3583539094650206,0.6416460905349795,0.8994356080041047,
by_confidence,0.35818930041152264,0.6418106995884774,0.8992049243395742,
by_confidence,0.35802469135802467,0.6419753086419753,0.8992307692307693,
by_confidence,0.35786008230452676,0.6421399176954733,0.8992566008715714,
by_confidence,0.3576954732510288,0.6423045267489712,0.8992824192721681,
by_confidence,0.3575308641975309,0.6424691358024691,0.8993082244427364,
by_confidence,0.3573662551440329,0.642633744855967,0.8993340163934426,
by_confidence,0.35720164609053495,0.642798353909465,0.899359795134443,
by_confidence,0.35703703703703704,0.642962962962963,0.8991295442908346,
by_confidence,0.3568724279835391,0.6431275720164609,0.8991553621704633,
by_confidence,0.35670781893004117,0.6432921810699589,0.8991811668372569,
by_confidence,0.3565432098765432,0.6434567901234568,0.8992069583013559,
by_confidence,0.3563786008230453,0.6436213991769547,0.89923273657289,
by_confidence,0.3562139917695473,0.6437860082304526,0.8992585016619791,
by_confidence,0.35604938271604936,0.6439506172839506,0.8992842535787321,
by_confidence,0.35588477366255145,0.6441152263374486,0.8990544339381549,
by_confidence,0.3557201646090535,0.6442798353909465,0.8990802248339295,
by_confidence,0.35555555555555557,0.6444444444444445,0.8991060025542784,
by_confidence,0.3553909465020576,0.6446090534979424,0.8991317671092952,
by_confidence,0.3552263374485597,0.6447736625514403,0.8991575185090631,
by_confidence,0.3550617283950617,0.6449382716049382,0.899183256763655,
by_confidence,0.35489711934156376,0.6451028806584362,0.8992089818831335,
by_confidence,0.35473251028806585,0.6452674897119342,0.8989795918367347,
by_confidence,0.3545679012345679,0.6454320987654321,0.8990053557765876,
by_confidence,0.35440329218107,0.6455967078189301,0.8990311065782763,
by_confidence,0.354238683127572,0.645761316872428,0.8990568442518481,
by_confidence,0.3540740740740741,0.6459259259259259,0.8990825688073395,
by_confidence,0.35390946502057613,0.6460905349794238,0.8991082802547771,
by_confidence,0.35374485596707816,0.6462551440329218,0.8991339786041773,
by_confidence,0.35358024691358025,0.6464197530864197,0.8989050165520753,
by_confidence,0.3534156378600823,0.6465843621399177,0.8989307535641547,
by_confidence,0.3532510288065844,0.6467489711934157,0.8989564774751845,
by_confidence,0.3530864197530864,0.6469135802469136,0.8989821882951654,
by_confidence,0.3529218106995885,0.6470781893004115,0.899007886034088,
by_confidence,0.35275720164609053,0.6472427983539094,0.8990335707019329,
by_confidence,0.35259259259259257,0.6474074074074074,0.8990592423086702,
by_confidence,0.35242798353909466,0.6475720164609053,0.8990849008642603,
by_confidence,0.3522633744855967,0.6477366255144033,0.8991105463786531,
by_confidence,0.3520987654320988,0.6479012345679013,0.8991361788617886,
by_confidence,0.3519341563786008,0.6480658436213992,0.8991617983235967,
by_confidence,0.3517695473251029,0.6482304526748971,0.899187404773997,
by_confidence,0.35160493827160494,0.6483950617283951,0.8992129982228992,
by_confidence,0.351440329218107,0.648559670781893,0.8992385786802031,
by_confidence,0.35127572016460906,0.6487242798353909,0.899264146155798,
by_confidence,0.3511111111111111,0.6488888888888888,0.8992897006595637,
by_confidence,0.3509465020576132,0.6490534979423869,0.8990616282018767,
by_confidence,0.3507818930041152,0.6492181069958848,0.8990872210953347,
by_confidence,0.3506172839506173,0.6493827160493827,0.8991128010139418,
by_confidence,0.35045267489711934,0.6495473251028807,0.8991383679675621,
by_confidence,0.3502880658436214,0.6497119341563786,0.8989105649860654,
by_confidence,0.35012345679012347,0.6498765432098765,0.898936170212766,
by_confidence,0.3499588477366255,0.6500411522633744,0.8987085338060269,
by_confidence,0.3497942386831276,0.6502057613168725,0.8987341772151899,
by_confidence,0.3496296296296296,0.6503703703703704,0.8987598076436345,
by_confidence,0.3494650205761317,0.6505349794238683,0.8987854251012146,
by_confidence,0.34930041152263375,0.6506995884773663,0.8985580571717683,
by_confidence,0.3491358024691358,0.6508641975308642,0.898583712696004,
by_confidence,0.34897119341563787,0.6510288065843621,0.8986093552465234,
by_confidence,0.3488065843621399,0.65119341563786,0.8986349848331648,
by_confidence,0.348641975308642,0.6513580246913581,0.8986606014657569,
by_confidence,0.348477366255144,0.651522633744856,0.8986862051541182,
by_confidence,0.3483127572016461,0.6516872427983539,0.8987117959080576,
by_confidence,0.34814814814814815,0.6518518518518519,0.8987373737373737,
by_confidence,0.3479835390946502,0.6520164609053498,0.8987629386518556,
by_confidence,0.3478189300411523,0.6521810699588477,0.8987884906612822,
by_confidence,0.3476543209876543,0.6523456790123456,0.898561695685087,
by_confidence,0.3474897119341564,0.6525102880658437,0.8985872855701312,
by_confidence,0.34732510288065843,0.6526748971193416,0.898360655737705,
by_confidence,0.3471604938271605,0.6528395061728395,0.8983862834089763,
by_confidence,0.34699588477366256,0.6530041152263375,0.8984118981598185,
by_confidence,0.3468312757201646,0.6531687242798354,0.8981854838709677,
by_confidence,0.3466666666666667,0.6533333333333333,0.8982111363063744,
by_confidence,0.3465020576131687,0.6534979423868312,0.8982367758186398,
by_confidence,0.3463374485596708,0.6536625514403293,0.8982624024175271,
by_confidence,0.34617283950617284,0.6538271604938272,0.898036253776435,
by_confidence,0.34600823045267487,0.6539917695473251,0.8980619179461364,
by_confidence,0.34584362139917696,0.6541563786008231,0.8980875691997987,
by_confidence,0.345679012345679,0.654320987654321,0.8981132075471698,
by_confidence,0.3455144032921811,0.6544855967078189,0.897887323943662,
by_confidence,0.3453497942386831,0.6546502057613168,0.8979129997485542,
by_confidence,0.3451851851851852,0.6548148148148148,0.8976872800402212,
by_confidence,0.34502057613168724,0.6549794238683128,0.8974616737873837,
by_confidence,0.3448559670781893,0.6551440329218107,0.8972361809045226,
by_confidence,0.34469135802469136,0.6553086419753087,0.8972619944737503,
by_confidence,0.3445267489711934,0.6554732510288066,0.8970366649924661,
by_confidence,0.3443621399176955,0.6556378600823045,0.8968114486567914,
by_confidence,0.3441975308641975,0.6558024691358024,0.8968373493975904,
by_confidence,0.3440329218106996,0.6559670781893004,0.8968632371392723,
by_confidence,0.34386831275720164,0.6561316872427984,0.8968891118916207,
by_confidence,0.3437037037037037,0.6562962962962963,0.8966641585151743,
by_confidence,0.34353909465020577,0.6564609053497943,0.8964393179538616,
by_confidence,0.3433744855967078,0.6566255144032922,0.8964652795186764,
by_confidence,0.3432098765432099,0.6567901234567901,0.8964912280701754,
by_confidence,0.3430452674897119,0.656954732510288,0.8965171636181408,
by_confidence,0.342880658436214,0.657119341563786,0.8962925851703407,
by_confidence,0.34271604938271605,0.657283950617284,0.8960681192086151,
by_confidence,0.3425514403292181,0.6574485596707819,0.8960941412118177,
by_confidence,0.34238683127572017,0.6576131687242799,0.8958698372966207,
by_confidence,0.3422222222222222,0.6577777777777778,0.8956456456456456,
by_confidence,0.3420576131687243,0.6579423868312757,0.895421566174631,
by_confidence,0.34189300411522633,0.6581069958847736,0.8951975987993998,
by_confidence,0.3417283950617284,0.6582716049382716,0.8952238059514879,
by_confidence,0.34156378600823045,0.6584362139917695,0.89525,
by_confidence,0.3413991769547325,0.6586008230452675,0.8952761809547614,
by_confidence,0.3412345679012346,0.6587654320987655,0.8953023488255872,
by_confidence,0.3410699588477366,0.6589300411522634,0.8953285036222833,
by_confidence,0.3409053497942387,0.6590946502057613,0.8953546453546454,
by_confidence,0.34074074074074073,0.6592592592592592,0.8953807740324594,
by_confidence,0.3405761316872428,0.6594238683127572,0.8951572641038442,
by_confidence,0.34041152263374486,0.6595884773662551,0.8949338657349638,
by_confidence,0.3402469135802469,0.659753086419753,0.8949600798403193,
by_confidence,0.340082304526749,0.6599176954732511,0.8949862808680469,
by_confidence,0.339917695473251,0.660082304526749,0.8947630922693267,
by_confidence,0.3397530864197531,0.6602469135802469,0.8947893293443032,
by_confidence,0.33958847736625514,0.6604115226337448,0.8948155533399801,
by_confidence,0.3394238683127572,0.6605761316872428,0.894841764266135,
by_confidence,0.33925925925925926,0.6607407407407407,0.8946188340807175,
by_confidence,0.3390946502057613,0.6609053497942387,0.8946450809464508,
by_confidence,0.3389300411522634,0.6610699588477367,0.8944223107569721,
by_confidence,0.3387654320987654,0.6612345679012346,0.8944485934777197,
by_confidence,0.3386008230452675,0.6613991769547325,0.8944748631159781,
by_confidence,0.33843621399176954,0.6615637860082304,0.8945011196815128,
by_confidence,0.33827160493827163,0.6617283950617284,0.8945273631840795,
by_confidence,0.33810699588477366,0.6618930041152263,0.8945535936334246,
by_confidence,0.3379423868312757,0.6620576131687242,0.8943311785181501,
by_confidence,0.3377777777777778,0.6622222222222223,0.8943574446930151,
by_confidence,0.3376131687242798,0.6623868312757202,0.8943836978131213,
by_confidence,0.3374485596707819,0.6625514403292181,0.8944099378881988,
by_confidence,0.33728395061728395,0.662716049382716,0.8941877794336811,
by_confidence,0.33711934156378603,0.662880658436214,0.8942140551278868,
by_confidence,0.33695473251028807,0.6630452674897119,0.8939920556107249,
by_confidence,0.3367901234567901,0.6632098765432098,0.8937701662943659,
by_confidence,0.3366255144032922,0.6633744855967079,0.8937965260545906,
by_confidence,0.3364609053497942,0.6635390946502058,0.8938228727362937,
by_confidence,0.3362962962962963,0.6637037037037037,0.8938492063492064,
by_confidence,0.33613168724279835,0.6638683127572016,0.8936275725266551,
by_confidence,0.33596707818930044,0.6640329218106996,0.8936539414972732,
by_confidence,0.3358024691358025,0.6641975308641975,0.8936802973977696,
by_confidence,0.3356378600823045,0.6643621399176954,0.8934588701684837,
by_confidence,0.3354732510288066,0.6645267489711935,0.8932375526380976,
by_confidence,0.33530864197530863,0.6646913580246914,0.8930163447251115,
by_confidence,0.3351440329218107,0.6648559670781893,0.8930428323842535,
by_confidence,0.33497942386831275,0.6650205761316872,0.8928217821782178,
by_confidence,0.3348148148148148,0.6651851851851852,0.892848304875031,
by_confidence,0.3346502057613169,0.6653497942386831,0.892874814448293,
by_confidence,0.3344855967078189,0.665514403292181,0.8929013109077418,
by_confidence,0.334320987654321,0.665679012345679,0.8926805143422354,
by_confidence,0.33415637860082303,0.665843621399177,0.892459826946848,
by_confidence,0.3339917695473251,0.6660082304526749,0.8924864063272367,
by_confidence,0.33382716049382716,0.6661728395061728,0.8925129725722758,
by_confidence,0.3336625514403292,0.6663374485596708,0.892292490118577,
by_confidence,0.3334979423868313,0.6665020576131687,0.8923190911336132,
by_confidence,0.3333333333333333,0.6666666666666666,0.8923456790123456,
by_confidence,0.3331687242798354,0.6668312757201647,0.8921254011355221,
by_confidence,0.33300411522633744,0.6669958847736626,0.892152023692004,
by_confidence,0.3328395061728395,0.6671604938271605,0.8919319022945966,
by_confidence,0.33267489711934156,0.6673251028806584,0.8917118894918599,
by_confidence,0.3325102880658436,0.6674897119341564,0.8917385943279902,
by_confidence,0.3323456790123457,0.6676543209876543,0.8917652859960552,
by_confidence,0.3321810699588477,0.6678189300411522,0.8917919645057925,
by_confidence,0.3320164609053498,0.6679835390946502,0.8918186298669295,
by_confidence,0.33185185185185184,0.6681481481481482,0.8918452820891846,
by_confidence,0.33168724279835393,0.6683127572016461,0.891871921182266,
by_confidence,0.33152263374485597,0.668477366255144,0.8916523023885743,
by_confidence,0.331358024691358,0.668641975308642,0.8916789758739537,
by_confidence,0.3311934156378601,0.6688065843621399,0.8917056362293871,
by_confidence,0.3310288065843621,0.6689711934156378,0.8917322834645669,
by_confidence,0.3308641975308642,0.6691358024691358,0.8917589175891759,
by_confidence,0.33069958847736625,0.6693004115226338,0.8917855386128873,
by_confidence,0.33053497942386834,0.6694650205761317,0.8918121465453651,
by_confidence,0.33037037037037037,0.6696296296296296,0.8918387413962635,
by_confidence,0.3302057613168724,0.6697942386831276,0.8918653231752274,
by_confidence,0.3300411522633745,0.6699588477366255,0.8918918918918919,
by_confidence,0.3298765432098765,0.6701234567901234,0.8919184475558831,
by_confidence,0.3297119341563786,0.6702880658436214,0.8916994106090373,
by_confidence,0.32954732510288065,0.6704526748971193,0.8917260004910386,
